district,chunk,feature_time,rain_mean_10d,rain_total_10d,t2m,u10,v10,sp,tcwv,wind_speed,tcwv_3h,tcwv_6h,sp_drop_3h,t2m_grad,rain_mm,rain_3h
Ambala,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Amritsar,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Anantnag,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Badgam,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Baghpat,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Bandipore,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Baramula,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Barnala,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Bathinda,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Bijnor,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Bilaspur,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Chamba,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Chandigarh,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
DATA NOT AVAILABLE,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Dehradun,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Doda,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Faridkot,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Fatehabad,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Fatehgarh Sahib,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Fazilka,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Firozpur,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Ganderbal,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Ganganagar,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Garhwal,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Gurdaspur,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Hamirpur,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Hanumangarh,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Hardwar,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Hisar,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Hoshiarpur,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Jalandhar,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Jammu,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Jind,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Kaithal,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Kangra,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Kapurthala,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Kargil,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Karnal,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Kathua,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Kinnaur,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Kishtwar,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Kulgam,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Kullu,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Kupwara,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Kurukshetra,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Lahul & Spiti,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Leh(Ladakh),western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Ludhiana,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Mandi,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Mansa,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Meerut,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Moga,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Muktsar,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Muzaffarnagar,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Panchkula,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Panipat,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Pathankot,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Patiala,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Pulwama,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Punch,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Rajouri,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Ramban,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Reasi,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Rupnagar,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Saharanpur,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Sahibzada Ajit Singh Nagar,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Samba,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Samli,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Sangrur,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Shahid Bhagat Singh Nagar,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Shimla,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Shupiyan,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Sirmaur,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Sirsa,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Solan,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Sonipat,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Srinagar,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Tarn Taran,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Tehri Garhwal,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Udhampur,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Una,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Uttarkashi,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
Yamunanagar,western,2024-09-30T23:00:00,0.13930641358235946,33.57284567334863,285.66507,-0.25415492,-0.42925873,78494.48,19.120792,0.4988564729873907,20.156300333333363,21.294447,-61.76000000000931,0.0733999999999923,0.0008107142057269,0.0073142853216041
